pos	ancestry_ds1
8260428	0.762
8260723	0.762
8261005	0.762
8261075	0.762
8261246	0.762
8261440	0.762
8261476	0.762
8261560	0.762
8261578	0.762
8261629	0.762
8261781	0.762
8261814	0.762
8262322	0.762
8262345	0.762
8262377	0.762
8262519	0.762
8263174	0.762
8263288	0.762
8263333	0.762
8263544	0.762
8263601	0.762
8263743	0.762
8263752	0.762
8263791	0.762
8263860	0.762
8264166	0.762
8264186	0.762
8264380	0.762
8264412	0.762
8264415	0.762
8264417	0.762
8264427	0.762
8264439	0.762
8264517	0.762
8264522	0.762
8264559	0.762
8264614	0.762
8264617	0.762
8264726	0.762
8264788	0.762
8264903	0.762
8264997	0.762
8265015	0.762
8265312	0.762
8265412	0.762
8265418	0.762
8265426	0.762
8265532	0.762
8265551	0.762
8265568	0.762
8265585	0.762
8265650	0.762
8265679	0.762
8265697	0.762
8265847	0.762
8265869	0.762
8266034	0.762
8266066	0.762
8266248	0.762
8266280	0.762
8266348	0.762
8266456	0.762
8266508	0.762
8266555	0.762
8266702	0.762
8266776	0.762
8266845	0.762
8266895	0.762
8266983	0.762
8267184	0.762
8267231	0.762
8267251	0.762
8267263	0.762
8267314	0.762
8267325	0.762
8267439	0.762
8267502	0.762
8267512	0.762
8267529	0.762
8267619	0.762
8267698	0.762
8267726	0.762
8267872	0.762
8268040	0.762
8268109	0.762
8268215	0.762
8268544	0.762
8268692	0.762
8268702	0.762
8268725	0.762
8268778	0.762
8268819	0.762
8268917	0.762
8268947	0.762
8269004	0.762
8269007	0.762
8269040	0.762
8269076	0.762
8269102	0.762
8269203	0.762
8269205	0.762
8269494	0.762
8269516	0.762
8269570	0.762
8269585	0.762
8269639	0.762
8269702	0.762
8269722	0.762
8269796	0.762
8269855	0.762
8269972	0.762
8270045	0.762
8270056	0.762
8270091	0.762
8270187	0.762
8270192	0.762
8270268	0.762
8270412	0.762
8270477	0.762
8270541	0.762
8270647	0.762
8270657	0.762
8270850	0.762
8270889	0.762
8270894	0.762
8270930	0.762
8271010	0.762
8271175	0.762
8271301	0.762
8271326	0.762
8271331	0.762
8271334	0.762
8271342	0.762
8271379	0.762
8271422	0.762
8271444	0.762
8271552	0.762
8271626	0.762
8271649	0.762
8271998	0.762
8272107	0.762
8272135	0.762
8272142	0.762
8272190	0.762
8272232	0.762
8272295	0.762
8272479	0.762
8272655	0.762
8272664	0.762
8272800	0.762
8272830	0.762
8272977	0.762
8273065	0.762
8273285	0.762
8273313	0.762
8273461	0.762
8273501	0.762
8273562	0.762
8273618	0.762
8273707	0.762
8273817	0.762
8273856	0.762
8273867	0.762
8273937	0.762
8273951	0.762
8273971	0.762
8274011	0.762
8274041	0.762
8274055	0.762
8274128	0.762
8274132	0.762
8274148	0.762
8274168	0.762
8274174	0.762
8274214	0.762
8274340	0.762
8274361	0.762
8274417	0.762
8274602	0.762
8274848	0.762
8274873	0.762
8274981	0.762
8275038	0.762
8275049	0.762
8275065	0.762
8275107	0.762
8275123	0.762
8275234	0.762
8275251	0.762
8275336	0.762
8275409	0.762
8275476	0.762
8275491	0.762
8275532	0.762
8275539	0.762
8275589	0.762
8275673	0.762
8275699	0.762
8275813	0.762
8275822	0.762
8275849	0.762
8275852	0.762
8275864	0.762
8275965	0.762
8276068	0.762
8276176	0.762
8276179	0.762
8276184	0.762
8276228	0.762
8276340	0.762
8276441	0.762
8276537	0.762
8276543	0.762
8276633	0.762
8276778	0.762
8276807	0.762
8276896	0.762
8276909	0.762
8277115	0.762
8277138	0.762
8277201	0.762
8277247	0.762
8277278	0.762
8277521	0.762
8277574	0.762
8277587	0.762
8277701	0.762
8277731	0.762
8277745	0.762
8277770	0.762
8277775	0.762
8277842	0.762
8277869	0.762
8278351	0.762
8278411	0.762
8278437	0.762
8278486	0.762
8278521	0.762
8278536	0.762
8278571	0.762
8278584	0.762
8278619	0.762
8278639	0.762
8278701	0.762
8278706	0.762
8278718	0.762
8278731	0.762
8278825	0.762
8278872	0.762
8278873	0.762
8278899	0.762
8278942	0.762
8278962	0.762
8278983	0.762
8278994	0.762
8279053	0.762
8279113	0.762
8279181	0.762
8279265	0.762
8279281	0.762
8279343	0.762
8279466	0.762
8279491	0.762
8279510	0.762
8279533	0.762
8279667	0.762
8279694	0.762
8279770	0.762
8279780	0.762
8279874	0.762
8279923	0.762
8279979	0.762
8280006	0.762
8280013	0.762
8280091	0.762
8280151	0.762
8280156	0.762
8280176	0.762
8280194	0.762
8280410	0.762
8280419	0.762
8280508	0.762
8280574	0.762
8280576	0.762
8280594	0.762
8280698	0.762
8280735	0.762
8280746	0.762
8280757	0.762
8280758	0.762
8280894	0.762
8280909	0.762
8280953	0.762
8281190	0.762
8281240	0.762
8281286	0.762
8281299	0.762
8281400	0.762
8281506	0.762
8281527	0.762
8281564	0.762
8281616	0.762
8281659	0.762
8281764	0.762
8281852	0.762
8281880	0.762
8282307	0.762
8282390	0.762
8282492	0.762
8282575	0.762
8282643	0.762
8282660	0.762
8282755	0.762
8282804	0.762
8282877	0.762
8282895	0.762
8282925	0.762
8283103	0.762
8283166	0.762
8283186	0.762
8283214	0.762
8283237	0.762
8283302	0.762
8283431	0.762
8283467	0.762
8283546	0.762
8283571	0.762
8283633	0.762
8283695	0.762
8284276	0.762
8284340	0.762
8284431	0.762
8284441	0.762
8284461	0.762
8284467	0.762
8284689	0.762
8284916	0.762
8284922	0.762
8284931	0.762
8284998	0.762
8285240	0.762
8285351	0.762
8285368	0.762
8285380	0.762
8285547	0.762
8285659	0.762
8285682	0.762
8285693	0.762
8285739	0.762
8285828	0.762
8285998	0.762
8286022	0.762
8286030	0.762
8286072	0.762
8286097	0.762
8286155	0.762
8286173	0.762
8286200	0.762
8286226	0.762
8286313	0.762
8286465	0.762
8286466	0.762
8286495	0.762
8286502	0.762
8286509	0.762
8286591	0.762
8286624	0.762
8286863	0.762
8286873	0.762
8286943	0.762
8287548	0.762
8287622	0.762
8287664	0.762
8287678	0.762
8287794	0.762
8287969	0.762
8287983	0.762
8288019	0.762
8288046	0.762
8288051	0.762
8288112	0.762
8288167	0.762
8288237	0.762
8288304	0.762
8288345	0.762
8288350	0.762
8288611	0.762
8288652	0.762
8288849	0.762
8289011	0.762
8289082	0.762
8289095	0.762
8289166	0.762
8289183	0.762
8289437	0.762
8289474	0.762
8289570	0.762
8289579	0.762
8289685	0.762
8289727	0.762
8289872	0.762
8289926	0.762
8289968	0.762
8290337	0.762
8290365	0.762
8290488	0.762
8290615	0.762
8290627	0.762
8290900	0.762
8290957	0.762
8291065	0.762
8291126	0.762
8291280	0.762
8291383	0.762
8291469	0.762
8291591	0.762
8291618	0.762
8291640	0.762
8291663	0.762
8291705	0.762
8291717	0.762
8291783	0.762
8291821	0.762
8291847	0.762
8291921	0.762
8291983	0.762
8292005	0.762
8292212	0.762
8292414	0.762
8292416	0.762
8292561	0.762
8292603	0.762
8292634	0.762
8292798	0.762
8292850	0.762
8293455	0.762
8293551	0.762
8293625	0.762
8293802	0.762
8293854	0.762
8293877	0.762
8294013	0.762
8294294	0.762
8294366	0.762
8294375	0.762
8294519	0.762
8294553	0.762
8294588	0.762
8294719	0.762
8294738	0.762
8294799	0.762
8294875	0.762
8295127	0.762
8295243	0.762
8295427	0.762
8295445	0.762
8295695	0.762
8295701	0.762
8295777	0.762
8295859	0.762
8296059	0.762
8296248	0.762
8296610	0.762
8296798	0.762
8297048	0.762
8297093	0.762
8297108	0.762
8297113	0.762
8297173	0.762
8297272	0.762
8297281	0.762
8297475	0.762
8297479	0.762
8297498	0.762
8297605	0.762
8297737	0.762
8297848	0.762
8297946	0.762
8298170	0.762
8298569	0.762
8298935	0.762
8299122	0.762
8299231	0.762
8299518	0.762
8299538	0.762
8299552	0.762
8299668	0.762
8299710	0.762
8299722	0.762
8300290	0.762
8300298	0.762
8300509	0.762
8300599	0.762
8300784	0.762
8300877	0.762
8300925	0.762
8301536	0.762
8301656	0.762
8301678	0.762
8301735	0.762
8301807	0.762
8301881	0.762
8302146	0.762
8302170	0.762
8302244	0.762
8302389	0.762
8302399	0.762
8302579	0.762
8302807	0.762
8302821	0.762
8302877	0.762
8302954	0.762
8302970	0.762
8303081	0.762
8303156	0.762
8303225	0.762
8303343	0.762
8303452	0.762
8303643	0.762
8303871	0.742
8303877	0.742
8303883	0.742
8303952	0.742
8303969	0.742
8303979	0.742
8304497	0.742
8304534	0.742
8304565	0.742
8304645	0.742
8304708	0.742
8304746	0.742
8304812	0.742
8304817	0.74891
8305038	0.75122
8305062	0.752294
8305154	0.75348
8305162	0.75635
8305236	0.762
8305260	0.762
8305314	0.762
8305544	0.762
8305721	0.762
8306069	0.762
8306169	0.762
8306305	0.762
8306399	0.762
8306402	0.762
8306567	0.762
8306701	0.762
8306759	0.762
8306836	0.762
8306912	0.762
8306936	0.762
8307136	0.762
8307172	0.762
8307376	0.762
8307492	0.762
8307669	0.762
8307682	0.762
8307785	0.762
8308012	0.762
8308017	0.762
8308033	0.762
8308117	0.762
8308504	0.762
8308506	0.762
8308555	0.762
8308662	0.762
8309000	0.762
8309011	0.762
8309024	0.762
8309031	0.762
8309109	0.762
8309136	0.762
8309230	0.762
8309442	0.762
8309474	0.762
8309552	0.762
8309603	0.762
8309698	0.762
8309930	0.762
8309964	0.762
8310190	0.762
8310316	0.762
8310338	0.762
8310402	0.762
8310432	0.762
8310511	0.762
8310683	0.762
8310758	0.762
8310826	0.762
8311246	0.762
8311274	0.762
8311466	0.762
8311524	0.762
8311554	0.762
8311656	0.762
8311805	0.762
8311877	0.762
8311927	0.762
8311943	0.762
8311957	0.762
8311959	0.762
8312024	0.762
8312057	0.762
8312093	0.762
8312119	0.762
8312396	0.762
8312397	0.762
8312399	0.762
8312451	0.762
8312460	0.762
8312480	0.762
8312524	0.762
8312710	0.762
8312773	0.762
8312784	0.762
8312908	0.762
8313042	0.762
8313046	0.762
8313122	0.762
8313133	0.762
8313251	0.762
8313252	0.762
8313419	0.762
8313468	0.762
8313507	0.762
8313602	0.762
8313604	0.762
8313668	0.762
8313684	0.762
8313770	0.762
8313799	0.762
8313808	0.762
8313979	0.762
8314012	0.762
8314031	0.762
8314039	0.762
8314113	0.762
8314118	0.762
8314201	0.762
8314290	0.762
8314365	0.762
8314384	0.762
8314446	0.762
8314823	0.762
8315111	0.762
8315152	0.762
8315185	0.762
8315264	0.762
8315431	0.762
8315493	0.762
8315507	0.762
8315577	0.762
8315637	0.762
8315808	0.762
8315865	0.762
8315985	0.762
8316021	0.762
8316088	0.762
8316134	0.762
8316172	0.762
8316193	0.762
8316224	0.762
8316231	0.762
8316257	0.762
8316355	0.762
8316559	0.762
8316594	0.762
8316631	0.762
8316657	0.762
8316681	0.762
8316710	0.762
8316973	0.762
8317030	0.762
8317139	0.762
8317163	0.762
8317173	0.762
8317184	0.762
8317336	0.762
8317691	0.762
8317930	0.762
8318156	0.762
8318265	0.762
8318312	0.762
8318315	0.762
8318334	0.762
8318337	0.762
8318379	0.762
8318435	0.762
8318584	0.762
8318587	0.762
8318606	0.762
8318657	0.762
8318682	0.762
8318912	0.762
8319358	0.762
8319502	0.762
8319521	0.762
8319534	0.762
8319612	0.762
8319710	0.762
8319823	0.762
8319879	0.762
8320063	0.762
8320065	0.762
8320243	0.762
8320317	0.762
8320387	0.762
8320409	0.762
8320485	0.762
8320710	0.762
8320799	0.762
8320940	0.762
8320950	0.762
8320952	0.762
8321132	0.762
8321157	0.762
8321238	0.762
8321277	0.779988
8321302	0.779988
8321392	0.779988
8321404	0.779992
8321430	0.78
8321440	0.78
8321492	0.78
8321584	0.78
8321622	0.78
8321709	0.78
8321773	0.78
8321877	0.78
8321899	0.78
8321909	0.78
8322085	0.78
8322155	0.78
8322165	0.78
8322232	0.78
8322238	0.78
8322242	0.78
8322307	0.78
8322522	0.78
8322526	0.78
8322677	0.78
8322827	0.78
8322884	0.78
8322974	0.78
8323033	0.779998
8323126	0.779998
8323290	0.779998
8323375	0.779998
8323559	0.779998
8323579	0.779998
8323698	0.779998
8323720	0.779998
8323810	0.779998
8323813	0.779998
8323814	0.779998
8323955	0.779998
8324292	0.779998
8324332	0.779998
8324333	0.779998
8324457	0.779998
8324566	0.779998
8324594	0.779998
8324648	0.779998
8324689	0.779998
8324714	0.779998
8324735	0.779998
8324960	0.779998
8324968	0.779998
8325101	0.779998
8325132	0.779998
8325270	0.779998
8325324	0.779998
8325346	0.779998
8325418	0.779998
8325538	0.779998
8325581	0.779998
8325649	0.779998
8325732	0.779998
8325796	0.779998
8325928	0.779998
8326016	0.779998
8326308	0.779998
8326362	0.779998
8326421	0.779998
8326449	0.779998
8326680	0.779998
8326814	0.779998
8326840	0.779998
8326936	0.779998
8326983	0.779998
8327027	0.779998
8327070	0.779998
8327104	0.779998
8327222	0.779998
8327332	0.779998
8327349	0.779998
8327408	0.779998
8327481	0.779998
8327625	0.779998
8327658	0.779998
8327696	0.779998
8327792	0.779998
8327797	0.779998
8328005	0.779998
8328256	0.779998
8328261	0.779998
8328342	0.779998
8328374	0.779998
8328743	0.779998
8328851	0.779998
8328869	0.779998
8328994	0.779998
8329011	0.779998
8329216	0.779998
8329296	0.779998
8329356	0.779998
8329421	0.779998
8329423	0.779998
8329512	0.779998
8329778	0.779998
8329781	0.779998
8330092	0.779998
8330099	0.779998
8330109	0.779998
8330147	0.779998
8330340	0.779998
8330425	0.779998
8330472	0.779998
8330572	0.779998
8330598	0.779998
8330676	0.779998
8330809	0.779998
8330892	0.779998
8330975	0.779998
8331009	0.779998
8331060	0.779998
8331121	0.779998
8331153	0.779998
8331169	0.779998
8331178	0.779998
8331309	0.779998
8331413	0.779998
8331490	0.779998
8331541	0.779998
8331618	0.779998
8331727	0.779998
8331748	0.779998
8331819	0.779998
8332047	0.779998
8332112	0.779998
8332250	0.779998
8332286	0.779998
8332311	0.779998
8332341	0.779998
8332619	0.779998
8332645	0.779998
8332710	0.779998
8332719	0.779998
8332769	0.779998
8332901	0.779998
8333131	0.779998
8333175	0.779998
8333233	0.779998
8333380	0.779998
8333497	0.779998
8333506	0.779998
8333670	0.779998
8333832	0.779998
8333991	0.779998
8334080	0.779998
8334108	0.779998
8334134	0.779998
8334356	0.779998
8334378	0.779998
8334416	0.779998
8334547	0.779998
8334584	0.779998
8334609	0.779998
8334688	0.779998
8334689	0.779998
8334740	0.779998
8334754	0.779998
8334811	0.779998
8334848	0.779998
8334972	0.779998
8334981	0.779998
8335034	0.779998
8335097	0.779998
8335373	0.779998
8335376	0.779998
8335622	0.779998
8335637	0.779998
8335653	0.779998
8335676	0.779998
8335679	0.779998
8335722	0.779998
8335779	0.779998
8335796	0.779998
8335800	0.779998
8336004	0.779998
8336030	0.779998
8336044	0.779998
8336061	0.779998
8336238	0.779998
8336253	0.779998
8336597	0.779998
8336645	0.779998
8336647	0.779998
8336702	0.779998
8336716	0.779998
8336858	0.779998
8337013	0.779998
8337081	0.779998
8337226	0.779998
8337287	0.779998
8337419	0.779998
8337652	0.779998
8337737	0.779998
8337948	0.779998
8338085	0.779998
8338107	0.779998
8338295	0.779998
8338441	0.779998
8338524	0.779998
8338559	0.779998
8338572	0.779998
8338696	0.779998
8338710	0.779998
8338730	0.779998
8338774	0.779998
8338809	0.779998
8338957	0.779998
8339048	0.779998
8339216	0.779998
8339266	0.779998
8339332	0.779998
8339401	0.779998
8339422	0.779998
8339511	0.779998
8339565	0.779998
8339627	0.779998
8339736	0.779998
8339830	0.78
8339877	0.78
8339943	0.78
8340147	0.780002
8340234	0.780002
8340260	0.788732
8340269	0.7983
8340280	0.798308
8340318	0.798316
8340412	0.798324
8340503	0.798342
8340610	0.798362
8340644	0.798384
8340713	0.798412
8340775	0.79848
8340797	0.798556
8340870	0.79885
8340921	0.8062860000000001
8340955	0.807732
8341062	0.808876
8341081	0.809788
8341206	0.809952
8341308	0.813634
8341363	0.816604
8341418	0.818568
8341432	0.819998
8341477	0.819998
8341491	0.819998
8341499	0.819998
8341529	0.819998
8341557	0.819998
8341611	0.819998
8341790	0.819998
8341935	0.819998
8341940	0.819998
8342070	0.819998
8342168	0.819998
8342170	0.819998
8342186	0.819998
8342337	0.819998
8342373	0.819998
8342382	0.819998
8342453	0.819998
8342468	0.819998
8342731	0.819998
8342737	0.819998
8342889	0.819998
8342921	0.819998
8342944	0.819998
8343057	0.819998
8343320	0.819998
8343442	0.819998
8343495	0.819998
8343599	0.819998
8343621	0.819998
8343637	0.819998
8343656	0.819998
8343686	0.819998
8343786	0.819998
8343798	0.819998
8343810	0.819998
8343865	0.819998
8343869	0.819998
8343972	0.819998
8344096	0.819998
8344155	0.819998
8344217	0.819998
8344343	0.819998
8344462	0.819998
8344463	0.819998
8344534	0.819998
8344628	0.819998
8344713	0.819998
8344726	0.819998
8344776	0.819998
8344800	0.819998
8344918	0.819998
8344955	0.819998
8345026	0.819998
8345103	0.819998
8345174	0.819998
8345242	0.819998
8345292	0.819998
8345327	0.819998
8345394	0.819998
8345460	0.819998
8345519	0.819998
8345606	0.819998
8345883	0.819998
8345999	0.819998
8346008	0.819998
8346014	0.819998
8346092	0.819998
8346096	0.819998
8346183	0.819998
8346190	0.819998
8346265	0.819998
8346266	0.819998
8346298	0.819998
8346419	0.819998
8346603	0.819998
8346880	0.819998
8346963	0.819998
8346979	0.819998
8347233	0.820214
8347256	0.82498
8347340	0.849158
8347529	0.859998
8347533	0.859998
8347636	0.859998
8347727	0.859998
8347748	0.859998
8347848	0.859998
8347869	0.859998
8347915	0.859998
8348016	0.859998
8348078	0.859998
8348079	0.859998
8348107	0.859998
8348108	0.859998
8348132	0.859998
8348157	0.859998
8348375	0.859998
8348389	0.859998
8348466	0.859998
8348476	0.859998
8348489	0.859998
8348565	0.859998
8348830	0.859998
8349007	0.859998
8349038	0.859998
8349079	0.859998
8349397	0.859998
8349436	0.859998
8349438	0.859998
8349520	0.859998
8349797	0.86
8349851	0.860002
8349984	0.860002
8349989	0.860002
8350245	0.872492
8350350	0.879998
8350495	0.879998
8350523	0.879998
8350548	0.879998
8350561	0.879998
8350566	0.879998
8350616	0.879998
8350674	0.879998
8350782	0.879998
8350793	0.879998
8350822	0.879998
8351056	0.879998
8351070	0.879998
8351165	0.879998
8351219	0.879998
8351321	0.879998
8351374	0.879998
8351431	0.879998
8351480	0.879998
8351676	0.879998
8351698	0.879998
8351711	0.879998
8351771	0.879998
8351803	0.879998
8351812	0.879998
8351869	0.879998
8351947	0.879998
8352007	0.879998
8352059	0.879998
8352192	0.879998
8352231	0.879998
8352332	0.879998
8352338	0.879998
8352377	0.879998
8352379	0.879998
8352404	0.879998
8352414	0.879998
8352765	0.879998
8352813	0.879998
8352832	0.879998
8352874	0.879998
8352901	0.879998
8353053	0.879998
8353225	0.879998
8353410	0.879998
8353414	0.879998
8353420	0.879998
8353485	0.879998
8353667	0.879998
8353703	0.879998
8353723	0.879998
8353805	0.879998
8353869	0.879998
8354060	0.879998
8354246	0.879998
8354297	0.879998
8354567	0.879998
8354719	0.879998
8354744	0.879998
8354754	0.879998
8354888	0.879998
8354966	0.879998
8354983	0.879998
8355092	0.879998
8355120	0.879998
8355244	0.879998
8355279	0.879998
8355417	0.879998
8355866	0.879998
8356034	0.879998
8356084	0.879998
8356111	0.879998
8356314	0.879998
8356327	0.879998
8356482	0.879998
8356496	0.879998
8356529	0.879998
8356607	0.879998
8356844	0.879998
8356895	0.879998
8356987	0.879998
8357147	0.879998
8357148	0.879998
8357150	0.879998
8357162	0.879998
8357214	0.879998
8357251	0.879998
8357305	0.879998
8357472	0.879998
8357488	0.879998
8357532	0.879998
8357573	0.879998
8357620	0.879998
8357834	0.879998
8357835	0.879998
8357886	0.879998
8357890	0.879998
8357977	0.879998
8357994	0.879998
8358010	0.879998
8358042	0.879998
8358179	0.879998
8358187	0.879998
8358239	0.879998
8358492	0.879998
8358590	0.879998
8358658	0.879998
8358663	0.879998
8358840	0.879998
8358944	0.879998
8358963	0.879998
8359000	0.879998
8359108	0.879998
8359309	0.879998
8359332	0.879998
8359456	0.879998
8359614	0.879998
8359646	0.879998
8359976	0.879998
8360074	0.879998
8360112	0.879998
8360114	0.879998
8360314	0.879998
8360396	0.879998
8360496	0.879998
8360522	0.879998
8360542	0.879998
8360564	0.879998
8360582	0.879998
8360591	0.879998
8360861	0.879998
8361236	0.879998
8361348	0.879998
8361653	0.879998
8361731	0.879998
8361822	0.879998
8361917	0.879998
8361958	0.879998
8361965	0.879998
8361978	0.879998
8362007	0.879998
8362056	0.879998
8362075	0.879998
8362220	0.879998
8362247	0.879998
8362323	0.879998
8362576	0.879998
8362629	0.879998
8362784	0.879998
8362902	0.879998
8363051	0.879998
8363053	0.879998
8363069	0.879998
8363251	0.879998
8363276	0.879998
8363432	0.879998
8363631	0.879998
8363646	0.879998
8363649	0.879998
8363771	0.879998
8363852	0.879998
8364003	0.879998
8364064	0.879998
8364075	0.879998
8364281	0.879998
8364364	0.879998
8364377	0.879998
8364428	0.879998
8364430	0.879998
8364477	0.879998
8364489	0.879998
8364530	0.879998
8364813	0.879998
8364938	0.879998
8365204	0.879998
8365214	0.879998
8365244	0.879998
8365314	0.879998
8365320	0.879998
8365364	0.879998
8365386	0.879998
8365412	0.879998
8365439	0.879998
8365478	0.879998
8365564	0.879998
8365741	0.879998
8365747	0.879998
8365766	0.879998
8365821	0.879998
8365888	0.879998
8365953	0.879998
8365977	0.879998
8365995	0.879998
8366012	0.879998
8366249	0.879998
8366332	0.879998
8366442	0.879998
8366567	0.879998
8366594	0.879998
8366742	0.879998
8367070	0.879998
8367236	0.879998
8367417	0.879998
8367455	0.879998
8367591	0.879998
8367657	0.879998
8367707	0.879998
8367720	0.879998
8367782	0.879998
8367846	0.879998
8367929	0.879998
8368103	0.879998
8368180	0.879998
8368254	0.879998
8368270	0.879998
8368305	0.879998
8368322	0.879998
8368513	0.879998
8368768	0.879998
8368841	0.879998
8368872	0.879998
8369009	0.879998
8369110	0.879998
8369170	0.879998
8369444	0.879998
8369619	0.879998
8369713	0.879998
8369813	0.879998
8370159	0.879998
8370171	0.879998
8370205	0.879998
8370282	0.879998
8370296	0.879998
8370324	0.879998
8370512	0.879998
8370547	0.879998
8370586	0.879998
8370612	0.879998
8370659	0.879998
8370685	0.879998
8370744	0.879998
8370762	0.879998
8370802	0.879998
8370839	0.879998
8370936	0.879998
8370964	0.879998
8370993	0.879998
8371056	0.879998
8371098	0.879998
8371115	0.879998
8371165	0.879998
8371205	0.879998
8371546	0.879998
8371688	0.879998
8371699	0.879998
8371807	0.879998
8371879	0.879998
8371881	0.879998
8371917	0.879998
8372039	0.879998
8372191	0.879998
8372249	0.879998
8372293	0.879998
8372384	0.879998
8372519	0.879998
8372563	0.879998
8372643	0.879998
8372973	0.879998
8372981	0.879998
8373291	0.879998
8373309	0.879998
8373398	0.879998
8373436	0.879998
8373451	0.879998
8373458	0.879998
8373476	0.879998
8373638	0.879998
8373642	0.879998
8373849	0.879998
8374047	0.879998
8374193	0.879998
8374270	0.879998
8374422	0.879998
