pos	ancestry_ds2
8862346	1.076076
8862447	1.076076
8862743	1.076076
8862754	1.076076
8862867	1.076076
8862872	1.076076
8862891	1.076076
8863017	1.076076
8863049	1.076076
8863249	1.076076
8863264	1.076076
8863417	1.076076
8863446	1.076076
8863460	1.076076
8863525	1.076076
8863563	1.076076
8863669	1.076076
8863709	1.076076
8863840	1.076076
8863858	1.076076
8863875	1.076076
8864041	1.076076
8864169	1.076076
8864325	1.076076
8864355	1.076076
8864520	1.076076
8864526	1.076076
8864541	1.076076
8864678	1.076076
8864690	1.076076
8864802	1.076076
8864900	1.076076
8864905	1.076076
8865050	1.060022
8865150	1.06
8865165	1.06
8865520	1.06
8865801	1.06
8865803	1.06
8865925	1.06
8865930	1.06
8865932	1.06
8865955	1.06
8866132	1.06
8866134	1.06
8866264	1.06
8866456	1.06
8866513	1.06
8866585	1.06
8866729	1.06
8866771	1.06
8866773	1.06
8866844	1.06
8866901	1.06
8866902	1.06
8866969	1.06
8866999	1.06
8867075	1.06
8867077	1.06
8867146	1.06
8867237	1.06
8867437	1.06
8867450	1.06
8867486	1.06
8867492	1.06
8867500	1.06
8867551	1.06
8867654	1.06
8867787	1.06
8867788	1.06
8867998	1.06
8868010	1.06
8868046	1.06
8868063	1.06
8868191	1.06
8868193	1.06
8868218	1.06
8868306	1.06
8868349	1.06
8868553	1.06
8868670	1.06
8868786	1.06
8868893	1.06
8868930	1.06
8869126	1.06
8869219	1.06
8869319	1.06
8869438	1.06
8869460	1.06
8869461	1.06
8869463	1.06
8869585	1.06
8869614	1.06
8869665	1.06
8869848	1.06
8869883	1.06
8869929	1.06
8869938	1.06
8870029	1.06
8870058	1.06
8870195	1.06
8870211	1.06
8870229	1.06
8870341	1.06
8870457	1.06
8870475	1.06
8870483	1.06
8870549	1.06
8870581	1.06
8870659	1.06
8870821	1.06
8870848	1.06
8870893	1.06
8871006	1.06
8871050	1.06
8871271	1.06
8871483	1.06
8871515	1.06
8871551	1.06
8871588	1.06
8871648	1.06
8871735	1.06
8871786	1.06
8871816	1.06
8871955	1.06
8871967	1.06
8871974	1.06
8871981	1.06
8872073	1.06
8872333	1.06
8872358	1.06
8872409	1.06
8872783	1.06
8872833	1.06
8872935	1.06
8872993	1.06
8873252	1.06
8873380	1.06
8873460	1.06
8873685	1.06
8873929	1.06
8874029	1.06
8874214	1.06
8874233	1.06
8874412	1.06
8874428	1.06
8874525	1.06
8874617	1.06
8874696	1.06
8874750	1.06
8874797	1.06
8874869	1.06
8874896	1.06
8875012	1.06
8875045	1.06
8875046	1.06
8875072	1.06
8875141	1.06
8875166	1.06
8875265	1.06
8875330	1.06
8875385	1.06
8875393	1.06
8875437	1.06
8875700	1.06
8875746	1.06
8875846	1.06
8876003	1.06
8876072	1.06
8876208	1.06
8876314	1.06
8876725	1.06
8876892	1.06
8876923	1.06
8876951	1.06
8876967	1.06
8876993	1.06
8877057	1.06
8877060	1.06
8877194	1.06
8877268	1.06
8877393	1.06
8877643	1.06
8877732	1.06
8877763	1.06
8877893	1.06
8877907	1.06
8878021	1.06
8878132	1.06
8878155	1.06
8878188	1.06
8878373	1.06
8878448	1.06
8878503	1.06
8878527	1.06
8878628	1.06
8878755	1.06
8878757	1.06
8878914	1.06
8878928	1.06
8878996	1.06
8879028	1.06
8879112	1.06
8879269	1.06
8879355	1.06
8879390	1.06
8879507	1.06
8879519	1.06
8879562	1.06
8879654	1.06
8879671	1.06
8879674	1.06
8879798	1.06
8879831	1.06
8880065	1.06
8880125	1.06
8880275	1.06
8880365	1.06
8880469	1.06
8880491	1.06
8880511	1.06
8880693	1.06
8880732	1.06
8881027	1.06
8881046	1.06
8881152	1.06
8881265	1.06
8881318	1.06
8881398	1.06
8881654	1.06
8881706	1.06
8881750	1.06
8881758	1.06
8881806	1.06
8881834	1.06
8881859	1.06
8881920	1.06
8881925	1.06
8881973	1.06
8882007	1.06
8882152	1.06
8882215	1.06
8882244	1.06
8882299	1.06
8882396	1.06
8882428	1.06
8882787	1.06
8882883	1.06
8882916	1.06
8882980	1.06
8883026	1.06
8883104	1.06
8883150	1.06
8883244	1.06
8883475	1.06
8883582	1.06
8883715	1.06
8883719	1.06
8883799	1.06
8883974	1.06
8884000	1.06
8884026	1.06
8884071	1.06
8884080	1.06
8884091	1.06
8884122	1.06
8884133	1.06
8884181	1.06
8884244	1.06
8884370	1.06
8884554	1.06
8884767	1.06
8884769	1.06
8885035	1.06
8885106	1.06
8885367	1.06
8885396	1.06
8885448	1.06
8885534	1.06
8885538	1.06
8885549	1.06
8885638	1.06
8885668	1.06
8885736	1.06
8885845	1.06
8885943	1.06
8885960	1.06
8885975	1.06
8886002	1.06
8886009	1.06
8886136	1.06
8886172	1.06
8886230	1.06
8886298	1.06
8886416	1.06
8886500	1.06
8886503	1.06
8886613	1.06
8886620	1.06
8886641	1.06
8886727	1.06
8886740	1.06
8886838	1.06
8886881	1.06
8886986	1.06
8887090	1.06
8887155	1.06
8887182	1.06
8887202	1.06
8887427	1.06
8887523	1.06
8887533	1.06
8887734	1.06
8887838	1.06
8887855	1.06
8888073	1.06
8888413	1.06
8888572	1.06
8888678	1.06
8888959	1.06
8889082	1.06
8889090	1.06
8889101	1.06
8889102	1.06
8889110	1.06
8889163	1.06
8889205	1.06
8889256	1.06
8889288	1.06
8889374	1.06
8889473	1.06
8889613	1.06
8889676	1.06
8889713	1.06
8889753	1.06
8889759	1.06
8889801	1.06
8889978	1.06
8889994	1.06
8890038	1.06
8890055	1.06
8890102	1.06
8890112	1.06
8890135	1.06
8890233	1.06
8890339	1.06
8890350	1.06
8890445	1.06
8890507	1.06
8890555	1.06
8890592	1.06
8890647	1.06
8890670	1.06
8890763	1.06
8890804	1.06
8890916	1.06
8890970	1.06
8891037	1.06
8891070	1.06
8891135	1.06
8891155	1.06
8891226	1.06
8891293	1.06
8891419	1.06
8891447	1.06
8891651	1.06
8891661	1.06
8891702	1.06
8891916	1.06
8891982	1.06
8892001	1.06
8892252	1.06
8892274	1.06
8892427	1.06
8892437	1.06
8892511	1.06
8892854	1.06
8892906	1.06
8892953	1.06
8893042	1.06
8893144	1.06
8893366	1.06
8893453	1.06
8893477	1.06
8893568	1.06
8893682	1.06
8893745	1.06
8894065	1.06
8894083	1.06
8894237	1.06
8894248	1.06
8894348	1.06
8894560	1.06
8894614	1.06
8894637	1.06
8894661	1.06
8894762	1.06
8894774	1.06
8894840	1.06
8894946	1.06
8895387	1.06
8895397	1.06
8895514	1.06
8895595	1.06
8895623	1.06
8895844	1.06
8895928	1.06
8895945	1.06
8896086	1.06
8896119	1.06
8896155	1.06
8896213	1.06
8896328	1.06
8896329	1.06
8896361	1.06
8896395	1.06
8896524	1.06
8896690	1.06
8896845	1.06
8897245	1.06
8897297	1.06
8897423	1.06
8897433	1.06
8897535	1.06
8897549	1.06
8897555	1.06
8897586	1.06
8897698	1.06
8897737	1.06
8897753	1.06
8897773	1.06
8897786	1.06
8897885	1.06
8897941	1.06
8898055	1.06
8898061	1.06
8898096	1.06
8898162	1.06
8898224	1.06
8898358	1.06
8898580	1.06
8898615	1.06
8898851	1.06
8898888	1.06
8898911	1.06
8898951	1.06
8898975	1.06
8899092	1.06
8899240	1.06
8899285	1.06
8899291	1.06
8899329	1.06
8899331	1.06
8899427	1.06
8899514	1.06
8899580	1.06
8899643	1.06
8899660	1.06
8899709	1.06
8899732	1.06
8899742	1.06
8899928	1.06
8900057	1.06
8900090	1.06
8900136	1.06
8900181	1.06
8900295	1.06
8900503	1.06
8900507	1.06
8900713	1.06
8900730	1.06
8900759	1.06
8900881	1.06
8900905	1.06
8901057	1.06
8901130	1.06
8901188	1.06
8901269	1.06
8901307	1.06
8901317	1.06
8901498	1.06
8901565	1.06
8901645	1.06
8901666	1.06
8901704	1.06
8901726	1.06
8901757	1.06
8901819	1.06
8902025	1.06
8902085	1.06
8902126	1.06
8902184	1.06
8902324	1.06
8902329	1.06
8902455	1.06
8902477	1.06
8902513	1.06
8902605	1.06
8902616	1.06
8902652	1.06
8902653	1.06
8902756	1.06
8902766	1.06
8902787	1.06
8902796	1.06
8902823	1.06
8902833	1.06
8902858	1.06
8902904	1.06
8902999	1.06
8903024	1.06
8903037	1.06
8903044	1.06
8903163	1.06
8903254	1.06
8903441	1.06
8903571	1.06
8903615	1.06
8903646	1.06
8903667	1.06
8903961	1.06
8904095	1.06
8904112	1.06
8904153	1.06
8904159	1.06
8904211	1.06
8904359	1.06
8904371	1.06
8904470	1.06
8904578	1.06
8904594	1.06
8904630	1.06
8904690	1.06
8904770	1.06
8905012	1.06
8905019	1.06
8905064	1.06
8905094	1.06
8905238	1.06
8905324	1.06
8905380	1.06
8905435	1.06
8905445	1.06
8905526	1.06
8905559	1.06
8905561	1.06
8905641	1.06
8905790	1.06
8905861	1.06
8906013	1.06
8906104	1.06
8906119	1.06
8906214	1.06
8906287	1.06
8906289	1.06
8906329	1.06
8906432	1.06
8906540	1.06
8906614	1.06
8906726	1.06
8906848	1.06
8906851	1.06
8906918	1.06
8907043	1.06
8907172	1.06
8907201	1.06
8907490	1.06
8907520	1.06
8907547	1.06
8907696	1.06
8907707	1.06
8907785	1.06
8907896	1.06
8907937	1.06
8908038	1.06
8908079	1.06
8908149	1.06
8908299	1.06
8908321	1.06
8908412	1.06
8908443	1.06
8908457	1.06
8908616	1.06
8908655	1.06
8908676	1.06
8909070	1.06
8909200	1.06
8909203	1.06
8909277	1.06
8909455	1.06
8909624	1.06
8909722	1.06
8909736	1.06
8909762	1.06
8909793	1.06
8909839	1.06
8909907	1.06
8909964	1.06
8909965	1.06
8910109	1.06
8910192	1.06
8910223	1.06
8910257	1.06
8910395	1.06
8910435	1.06
8910436	1.06
8910448	1.06
8910506	1.06
8910517	1.06
8910637	1.06
8910695	1.06
8910777	1.06
8910855	1.06
8910867	1.06
8911061	1.06
8911359	1.06
8911674	1.06
8911761	1.06
8912174	1.06
8912194	1.06
8912291	1.06
8912511	1.06
8912609	1.06
8912744	1.06
8912778	1.06
8912819	1.06
8912824	1.06
8912908	1.06
8913029	1.06
8913169	1.06
8913267	1.06
8913291	1.06
8913324	1.06
8913336	1.06
8913386	1.06
8913404	1.06
8913579	1.06
8913648	1.06
8913708	1.06
8913734	1.06
8913789	1.06
8913807	1.06
8913853	1.06
8913885	1.06
8913886	1.06
8914043	1.06
8914044	1.06
8914076	1.06
8914078	1.06
8914095	1.06
8914105	1.06
8914130	1.06
8914133	1.06
8914179	1.06
8914250	1.06
8914318	1.06
8914523	1.06
8914538	1.06
8914554	1.06
8914790	1.06
8914869	1.06
8915062	1.06
8915106	1.06
8915146	1.06
8915160	1.06
8915205	1.06
8915394	1.06
8915408	1.06
8915450	1.06
8915474	1.06
8915605	1.06
8915607	1.06
8915614	1.06
8915797	1.06
8915810	1.06
8915932	1.06
8916096	1.06
8916174	1.06
8916228	1.06
8916306	1.06
8916315	1.06
8916394	1.06
8916429	1.06
8916450	1.06
8916534	1.06
8916735	1.06
8916875	1.06
8916907	1.06
8916912	1.06
8917025	1.06
8917091	1.06
8917128	1.06
8917655	1.06
8917747	1.06
8917825	1.06
8917838	1.06
8917852	1.06
8917873	1.06
8918183	1.06
8918317	1.06
8918512	1.06
8918746	1.06
8918814	1.06
8918888	1.06
8918899	1.06
8918949	1.06
8918968	1.06
8919190	1.06
8919292	1.06
8919304	1.06
8919365	1.06
8919675	1.06
8919793	1.06
8919874	1.06
8919879	1.06
8919918	1.06
8919936	1.06
8920106	1.06
8920188	1.06
8920263	1.06
8920366	1.06
8920370	1.06
8920482	1.06
8920591	1.06
8920633	1.06
8920638	1.06
8920685	1.06
8920724	1.06
8921026	1.06
8921063	1.06
8921089	1.06
8921104	1.06
8921141	1.06
8921168	1.06
8921298	1.06
8921301	1.06
8921358	1.06
8921464	1.06
8921599	1.06
8921737	1.06
8921810	1.06
8921972	1.06
8922110	1.06
8922613	1.06
8922627	1.06
8922690	1.06
8922835	1.06
8922996	1.06
8923005	1.06
8923082	1.06
8923086	1.06
8923093	1.06
8923239	1.06
8923273	1.06
8923284	1.06
8923285	1.06
8923303	1.06
8923445	1.06
8923544	1.06
8923635	1.06
8923710	1.06
8923896	1.06
8924643	1.06
8924753	1.06
8924881	1.06
8924928	1.06
8925041	1.06
8925203	1.06
8925221	1.06
8925252	1.06
8925302	1.06
8925329	1.06
8925336	1.06
8925349	1.06
8925408	1.06
8925423	1.06
8925494	1.06
8925684	1.06
8926190	1.06
8926195	1.06
8926207	1.06
8926258	1.06
8926289	1.06
8926344	1.06
8926644	1.06
8926659	1.06
8926812	1.06
8926821	1.06
8926931	1.06
8926967	1.06
8926990	1.06
8927014	1.06
8927105	1.06
8927166	1.06
8927407	1.06
8927533	1.06
8927618	1.06
8927677	1.06
8927731	1.06
8927750	1.06
8927992	1.06
8928002	1.06
8928021	1.06
8928066	1.06
8928167	1.06
8928449	1.06
8928462	1.06
8928476	1.06
8928568	1.06
8928591	1.06
8928625	1.06
8928630	1.06
8928729	1.06
8928751	1.06
8928902	1.06
8928917	1.06
8929091	1.06
8929175	1.06
8929208	1.06
8929375	1.06
8929408	1.059998
8929633	1.059998
8929734	1.049522
8929838	1.049522
8929951	1.049522
8930178	1.049522
8930223	1.049522
8930243	1.049522
8930283	1.049522
8930294	1.049522
8930374	1.049522
8930625	1.04952
8930704	1.049518
8930845	1.049518
8931072	1.049516
8931173	1.049516
8931208	1.049514
8931290	1.049514
8931307	1.049512
8931406	1.049512
8931422	1.049512
8931467	1.049512
8931478	1.049512
8931519	1.049512
8931548	1.049512
8931802	1.049512
8931833	1.049512
8931887	1.04951
8931999	1.04951
8932106	1.04951
8932168	1.04951
8932346	1.04951
8932441	1.04951
8932514	1.049508
8932556	1.049508
8932702	1.049508
8932703	1.049508
8932726	1.049508
8932732	1.049508
8932798	1.049508
8932971	1.049508
8933000	1.049508
8933041	1.049508
8933101	1.049508
8933135	1.049508
8933258	1.049508
8933500	1.049508
8933512	1.049508
8933535	1.049508
8933629	1.049508
8933637	1.049508
8933751	1.049508
8933754	1.049508
8933770	1.049508
8933917	1.049508
8933950	1.049508
8934297	1.049508
8934301	1.049508
8934384	1.049508
8934716	1.049508
8934842	1.049508
8934880	1.049508
8935006	1.049508
8935035	1.049508
8935137	1.049508
8935197	1.049508
8935240	1.049508
8935382	1.049508
8935443	1.049508
8935678	1.049508
8935789	1.049508
8935811	1.049508
8935836	1.049508
8936222	1.049508
8936260	1.049508
8936310	1.049508
8936402	1.049508
8936414	1.049508
8936458	1.049508
8936537	1.049508
8936563	1.049508
8936653	1.049508
8936737	1.049508
8936768	1.049508
8936779	1.049508
8936809	1.049508
8936889	1.049508
8937010	1.049508
8937084	1.049508
8937120	1.049508
8937145	1.049508
8937158	1.049508
8937369	1.049508
8937510	1.049508
8937530	1.049508
8937574	1.049508
8937718	1.049508
8937774	1.049508
8937796	1.049508
8937816	1.049508
8937951	1.049508
8937962	1.049508
8938011	1.049508
8938040	1.049508
8938130	1.049508
8938398	1.049508
8938405	1.049506
8938421	1.049506
8938504	1.049504
8938520	1.049502
8938527	1.049502
8938544	1.049502
8938626	1.049502
8938654	1.049502
8938865	1.049502
8938894	1.049502
8938947	1.049502
8938972	1.049502
8939023	1.057
8939219	1.065882
8939261	1.06625
8939414	1.06692
8939598	1.067822
8939639	1.068612
8939784	1.069006
8939938	1.069268
8939995	1.069484
8940021	1.069484
8940330	1.069484
8940465	1.069484
8940683	1.069484
8940784	1.069484
8940802	1.069484
8940827	1.069484
8940888	1.069484
8940912	1.069484
8940916	1.069484
8941016	1.069484
8941026	1.069484
8941055	1.069484
8941063	1.069484
8941200	1.069484
8941348	1.069484
8941406	1.069484
8941428	1.069484
8941443	1.069484
8941528	1.069484
8941570	1.069484
8941592	1.069484
8941622	1.068696
8941663	1.067822
8941666	1.06705
8941737	1.066656
8941755	1.066266
8941768	1.065854
8941931	1.062804
8941940	1.060378
8942022	1.057136
8942027	1.054314
8942059	1.053086
8942109	1.049462
8942185	1.049458
8942198	1.049458
8942212	1.049458
8942216	1.049456
8942261	1.049456
8942283	1.049454
8942315	1.049452
8942357	1.04945
8942389	1.04945
8942596	1.04945
8942648	1.04945
8942693	1.04945
8942770	1.04945
8942823	1.04945
8943088	1.04945
8943151	1.04945
8943165	1.04945
8943210	1.04945
8943230	1.04945
8943250	1.04945
8943256	1.04945
8943365	1.04945
8943432	1.04945
8943599	1.04945
8943611	1.04945
8943621	1.04945
8943660	1.04945
8943730	1.04945
8943760	1.04945
8943833	1.04945
8943838	1.04945
8943863	1.04945
8943941	1.04945
8943994	1.04945
8944013	1.04945
8944024	1.04945
8944031	1.04945
8944087	1.04945
8944088	1.04945
8944112	1.04945
8944128	1.04945
8944177	1.04945
8944231	1.04945
8944257	1.04945
8944389	1.04945
8944390	1.04945
8944465	1.04945
8944544	1.04945
8944578	1.04945
8944650	1.04945
8944701	1.04945
8944764	1.04945
8944823	1.04945
8945011	1.04945
8945015	1.04945
8945076	1.04945
8945093	1.049448
8945205	1.049448
8945247	1.049448
8945271	1.049448
8945276	1.049448
8945385	1.049448
8945440	1.049448
8945471	1.049448
8945884	1.049448
8945930	1.049448
8945963	1.049448
8946103	1.049448
8946155	1.049448
8946158	1.049448
8946220	1.049448
8946254	1.049448
8946329	1.049448
8946340	1.049448
8946352	1.049448
8946668	1.049448
8946682	1.049448
8946707	1.049448
8946748	1.049448
8946775	1.049448
8947052	1.049448
8947097	1.049448
8947166	1.049448
8947224	1.049448
8947293	1.049448
8947342	1.049448
8947464	1.049448
8947750	1.049448
8947762	1.049448
8947767	1.049448
8948044	1.049448
8948103	1.049448
8948134	1.049448
8948214	1.049448
8948254	1.049448
8948255	1.049448
8948270	1.049448
8948321	1.049448
8948427	1.049448
8948465	1.049448
8948646	1.049448
8948674	1.049448
8948748	1.049448
8948864	1.049448
8949234	1.049448
8949281	1.049448
8949502	1.049448
8949522	1.049448
8949566	1.049448
8949582	1.049448
8949706	1.049448
8949712	1.049448
8949777	1.049448
8949843	1.049448
8949865	1.049448
8949911	1.049448
8950125	1.049448
8950135	1.049448
8950137	1.049448
8950484	1.049448
8950526	1.049448
8950559	1.050908
8950656	1.065734
8950679	1.069446
8950710	1.069446
8950892	1.069446
8951012	1.069446
8951053	1.069446
8951071	1.069446
8951130	1.069446
8951314	1.069446
8951374	1.069446
8951376	1.069446
8951377	1.069446
8951512	1.069446
8951534	1.069446
8951639	1.069446
8951702	1.069446
8951723	1.069446
8951755	1.069446
8951848	1.069446
8951874	1.069446
8951965	1.069446
8952140	1.069446
8952144	1.069446
8952179	1.069446
8952184	1.069446
8952250	1.069446
8952338	1.069446
8952341	1.069446
8952404	1.069446
8952444	1.069446
8952462	1.069446
8952530	1.069446
8952549	1.069446
8952582	1.069446
8952699	1.069446
8952810	1.069446
8952989	1.069446
8953134	1.069446
8953153	1.069446
8953167	1.069446
8953173	1.069446
8953217	1.069446
8953288	1.069446
8953482	1.069446
8953496	1.069446
8953540	1.069446
8953575	1.069446
8953725	1.069446
8953781	1.069446
8953824	1.069446
8953845	1.069446
8953870	1.069446
8954002	1.069446
8954103	1.069446
8954233	1.069446
8954243	1.069446
8954277	1.069446
8954282	1.069446
8954285	1.069446
8954549	1.069446
8954563	1.069446
8954664	1.069446
8954672	1.069446
8954674	1.069446
8954762	1.069446
8955224	1.069446
8955231	1.069446
8955262	1.069446
8955319	1.069446
8955521	1.069446
8955571	1.069446
8955661	1.069446
8955666	1.069446
8955683	1.069446
8955759	1.069446
8955774	1.069446
8955833	1.069446
8955850	1.069446
8956075	1.069446
8956132	1.069446
8956136	1.069446
8956223	1.069446
8956276	1.069446
8956331	1.069446
8956363	1.069446
8956449	1.069446
8956614	1.069446
8956644	1.069446
8956681	1.069446
8956768	1.069446
8957205	1.069446
8957226	1.069446
8957228	1.069446
8957265	1.069446
8957305	1.069446
8957445	1.069446
8957631	1.069446
8957684	1.069446
8957750	1.069446
8957775	1.069446
8957937	1.069446
8958110	1.069446
8958180	1.069446
8958210	1.069446
8958245	1.069446
8958625	1.069446
8958717	1.069446
8958763	1.069446
8958993	1.069446
8959270	1.069446
8959271	1.069446
8959368	1.069446
8959402	1.069446
8959437	1.069446
8959488	1.069446
8959713	1.069446
8959718	1.069446
8959755	1.069446
8959862	1.069446
8959889	1.069446
8959934	1.069446
8959983	1.069446
8960034	1.069446
8960059	1.069446
8960150	1.069446
8960187	1.069446
8960377	1.069446
8960402	1.069446
8960417	1.069446
8960425	1.069446
8960468	1.069446
8960576	1.069446
8960690	1.069446
8960764	1.069446
8960778	1.069446
8960788	1.069446
8960796	1.069446
8960954	1.069446
8961012	1.069446
8961284	1.069446
8961466	1.069446
8961795	1.069446
8961844	1.069446
8961847	1.069446
8961896	1.069446
8962296	1.069446
8962301	1.069446
8962396	1.069446
8962404	1.069446
8962446	1.069446
8962746	1.069446
8962858	1.069446
8963056	1.069446
8963065	1.069446
8963106	1.069446
8963386	1.069446
8963489	1.069446
8963534	1.069446
8963728	1.069446
8963784	1.069446
8963817	1.069446
8963821	1.069446
8963844	1.069446
8963879	1.069446
8963898	1.069446
8963901	1.069446
8963970	1.069446
8964255	1.069446
8964289	1.069446
8964352	1.069446
8964353	1.069446
8964520	1.069446
8964526	1.069446
8964530	1.069446
8964531	1.069446
8964598	1.069446
8964635	1.069446
8964757	1.069446
8964900	1.069446
8964937	1.069446
8964942	1.069446
8965088	1.069446
8965253	1.069446
8965271	1.069446
8965314	1.069446
8965382	1.069446
8965431	1.069446
8965440	1.069446
8965477	1.069446
8965543	1.069446
8965590	1.069446
8965664	1.069446
8965764	1.07213
8965816	1.074542
8965838	1.077184
8966110	1.079996
8966126	1.079996
8966192	1.079998
8966217	1.08
8966280	1.08
8966283	1.08
8966376	1.08
8966390	1.08
8966517	1.08
8966956	1.08
8967066	1.08
8967272	1.08
8967457	1.08
